NumIters,Seconds,LearningRate,loss
58880.0,8306.191705,1e-05,0.000282625
58900.0,8308.392745,1e-05,0.000189182
58920.0,8310.559994,1e-05,0.000119588
58940.0,8312.748919,1e-05,0.000130876
58960.0,8314.932704,1e-05,0.000180294
58980.0,8317.112509,1e-05,9.5422e-05
59000.0,8334.541768,1e-05,9.801e-05
59020.0,8336.797469,1e-05,0.0015585
59040.0,8339.064665,1e-05,0.000103702
59060.0,8341.317048,1e-05,0.000115177
59080.0,8343.43872,1e-05,0.00092626
59100.0,8345.577515,1e-05,6.98249e-05
59120.0,8347.721342,1e-05,0.000394277
59140.0,8349.868425,1e-05,0.00178274
59160.0,8352.005828,1e-05,0.000143503
59180.0,8354.132048,1e-05,0.000614968
59200.0,8356.293276,1e-05,0.000674246
59220.0,8358.473012,1e-05,0.000238343
59240.0,8360.631838,1e-05,0.000152994
59260.0,8362.811055,1e-05,0.000147179
59280.0,8364.994112,1e-05,0.000292167
59300.0,8367.171,1e-05,0.00010172
59320.0,8369.339595,1e-05,0.00026824
59340.0,8371.514536,1e-05,0.000277596
59360.0,8373.696622,1e-05,0.000344394
59380.0,8375.875357,1e-05,0.000201874
59400.0,8378.019025,1e-05,0.000627965
59420.0,8380.196411,1e-05,0.00184687
59440.0,8382.37041,1e-05,0.000431514
59460.0,8384.550788,1e-05,0.000115517
59480.0,8387.721112,1e-05,0.00019009
59500.0,8389.921453,1e-05,0.000463907
59520.0,8392.078089,1e-05,0.000400046
59540.0,8394.233299,1e-05,0.00120654
59560.0,8396.391836,1e-05,0.000666124
59580.0,8398.553478,1e-05,0.000189215
59600.0,8400.734398,1e-05,0.000296792
59620.0,8402.931646,1e-05,0.000927519
59640.0,8405.107467,1e-05,0.000504495
59660.0,8407.295772,1e-05,0.000184618
59680.0,8409.467615,1e-05,0.00012295
59700.0,8411.635589,1e-05,0.000189472
59720.0,8413.82128,1e-05,0.000996546
59740.0,8416.035931,1e-05,0.000296265
59760.0,8418.232879,1e-05,0.000394805
59780.0,8420.421387,1e-05,7.53086e-05
59800.0,8422.637115,1e-05,7.76223e-05
59820.0,8424.838094,1e-05,0.000265468
59840.0,8427.024345,1e-05,0.000407176
59860.0,8429.185606,1e-05,0.000319127
59880.0,8431.366732,1e-05,0.000148361
59900.0,8433.539696,1e-05,0.000213743
59920.0,8435.692366,1e-05,0.000775155
59940.0,8437.841398,1e-05,0.000183718
59960.0,8440.030599,1e-05,0.000220572
59980.0,8442.184549,1e-05,0.000505383
60000.0,8460.510513,1e-05,0.000503911
60020.0,8462.776834,1e-06,0.000250884
60040.0,8465.050108,1e-06,0.000687147
60060.0,8467.331944,1e-06,0.000320554
60080.0,8469.62009,1e-06,0.000218192
60100.0,8471.922794,1e-06,0.000329183
60120.0,8474.211736,1e-06,0.000575167
60140.0,8476.510237,1e-06,0.000341285
60160.0,8478.804899,1e-06,0.000173092
60180.0,8481.116226,1e-06,0.000196359
60200.0,8483.421252,1e-06,0.00189782
60220.0,8485.736357,1e-06,0.000259889
60240.0,8488.05036,1e-06,6.64005e-05
60260.0,8490.342324,1e-06,0.000139883
60280.0,8492.67316,1e-06,0.000157101
60300.0,8494.988266,1e-06,0.000240127
60320.0,8497.133474,1e-06,9.88149e-05
60340.0,8499.278044,1e-06,8.67713e-05
60360.0,8501.426059,1e-06,0.000525616
60380.0,8503.567328,1e-06,9.38339e-05
60400.0,8506.650592,1e-06,0.000115179
60420.0,8508.804039,1e-06,0.000572218
60440.0,8510.979869,1e-06,0.00019547
60460.0,8513.145286,1e-06,0.000201073
60480.0,8515.284971,1e-06,0.000248423
60500.0,8517.419083,1e-06,0.000158382
60520.0,8519.589172,1e-06,0.000246844
60540.0,8521.762193,1e-06,0.000530811
60560.0,8523.941337,1e-06,0.000142218
60580.0,8526.119649,1e-06,0.00151455
60600.0,8528.308367,1e-06,0.0003811
60620.0,8530.478652,1e-06,0.000454756
60640.0,8532.64994,1e-06,0.000312945
60660.0,8534.821971,1e-06,0.000111104
60680.0,8537.00404,1e-06,0.000343251
60700.0,8539.187913,1e-06,0.000222859
60720.0,8541.368604,1e-06,0.000413284
60740.0,8543.549243,1e-06,0.00050539
60760.0,8545.737677,1e-06,5.65566e-05
60780.0,8547.910384,1e-06,0.00833238
60800.0,8550.08021,1e-06,0.000478188
60820.0,8552.240855,1e-06,0.000114057
60840.0,8554.420832,1e-06,0.000325564
60860.0,8556.590461,1e-06,0.000434476
60880.0,8558.746572,1e-06,0.000349327
60900.0,8560.908984,1e-06,0.000222343
60920.0,8563.615315,1e-06,0.00125295
60940.0,8566.337093,1e-06,0.00203367
60960.0,8568.656224,1e-06,0.000284542
60980.0,8570.972767,1e-06,9.23632e-05
61000.0,8588.048883,1e-06,7.3629e-05
61020.0,8590.32831,1e-06,8.83316e-05
61040.0,8592.599701,1e-06,0.000286501
61060.0,8594.805157,1e-06,0.000165484
61080.0,8596.968745,1e-06,0.000438475
61100.0,8599.140209,1e-06,0.00015859
61120.0,8601.367271,1e-06,0.00014485
61140.0,8604.111231,1e-06,0.00035341
61160.0,8606.733377,1e-06,0.000298429
61180.0,8609.207002,1e-06,8.29189e-05
61200.0,8612.237572,1e-06,0.000222783
61220.0,8614.740834,1e-06,0.000243571
61240.0,8617.023901,1e-06,0.000217724
61260.0,8619.256949,1e-06,0.000716733
61280.0,8621.429756,1e-06,0.000274925
61300.0,8623.622458,1e-06,0.00049537
61320.0,8625.848282,1e-06,4.03073e-05
61340.0,8628.009578,1e-06,0.000296518
61360.0,8630.219752,1e-06,0.000216747
61380.0,8632.403752,1e-06,8.32028e-05
61400.0,8634.594903,1e-06,0.00024892
61420.0,8636.804737,1e-06,0.0001227
61440.0,8639.02102,1e-06,0.00076568
61460.0,8641.234756,1e-06,0.000265503
61480.0,8643.463202,1e-06,0.00056533
61500.0,8645.643351,1e-06,0.000388109
61520.0,8647.838509,1e-06,0.00015808
61540.0,8650.027673,1e-06,0.00060487
61560.0,8652.202379,1e-06,0.000604368
61580.0,8654.396349,1e-06,0.000185688
61600.0,8656.572584,1e-06,0.00114788
61620.0,8658.756423,1e-06,0.000290573
61640.0,8661.013391,1e-06,9.19689e-05
61660.0,8663.200629,1e-06,0.000327927
61680.0,8665.372141,1e-06,0.00059184
61700.0,8667.52348,1e-06,0.000307949
61720.0,8669.713722,1e-06,0.000333244
61740.0,8671.868909,1e-06,0.000210795
61760.0,8674.027776,1e-06,0.000218219
61780.0,8677.1185,1e-06,5.57385e-05
61800.0,8679.51417,1e-06,0.00147468
61820.0,8681.879943,1e-06,0.000453769
61840.0,8684.230834,1e-06,0.000528663
61860.0,8686.578005,1e-06,0.000962156
61880.0,8688.936985,1e-06,0.000356377
61900.0,8691.252793,1e-06,0.000293521
61920.0,8693.416045,1e-06,0.000277234
61940.0,8695.567217,1e-06,0.000278312
61960.0,8697.708675,1e-06,0.000470647
61980.0,8699.886271,1e-06,0.000199185
62000.0,8716.58302,1e-06,0.000293344
62020.0,8718.845771,1e-06,0.000489151
62040.0,8721.12242,1e-06,0.000156307
62060.0,8723.406345,1e-06,0.00397485
62080.0,8725.652581,1e-06,0.000233244
62100.0,8727.785793,1e-06,0.000818499
62120.0,8729.927028,1e-06,4.37683e-05
62140.0,8732.051121,1e-06,0.000220887
62160.0,8735.21086,1e-06,0.000144272
62180.0,8737.356364,1e-06,0.0004436
62200.0,8739.510372,1e-06,0.000173729
62220.0,8741.663332,1e-06,7.83413e-05
62240.0,8743.840771,1e-06,5.21494e-05
62260.0,8746.002671,1e-06,0.000220157
62280.0,8748.189169,1e-06,0.000262929
62300.0,8750.369025,1e-06,0.000439796
62320.0,8752.537124,1e-06,0.000155842
62340.0,8754.730291,1e-06,0.000405506
62360.0,8756.911378,1e-06,8.88449e-05
62380.0,8759.094214,1e-06,0.000510942
62400.0,8761.254635,1e-06,0.000199895
62420.0,8763.439477,1e-06,0.000550231
62440.0,8765.624074,1e-06,0.000194798
62460.0,8767.796001,1e-06,0.000540705
62480.0,8769.958309,1e-06,0.000176928
62500.0,8772.121835,1e-06,0.000665386
62520.0,8774.316135,1e-06,0.000290176
62540.0,8776.498209,1e-06,0.000455991
62560.0,8778.69974,1e-06,8.34015e-05
62580.0,8780.885754,1e-06,0.000199489
62600.0,8783.069705,1e-06,0.000110773
62620.0,8785.274231,1e-06,0.000164697
62640.0,8787.463229,1e-06,0.000183524
62660.0,8789.613739,1e-06,0.000393581
62680.0,8791.796336,1e-06,0.000117986
62700.0,8794.978995,1e-06,0.000169594
62720.0,8797.329237,1e-06,0.000175828
62740.0,8799.590928,1e-06,0.000330315
62760.0,8801.789511,1e-06,0.000209591
62780.0,8804.015105,1e-06,0.000226202
62800.0,8806.211545,1e-06,0.00132554
62820.0,8808.359839,1e-06,0.00161085
62840.0,8810.542157,1e-06,0.000337822
62860.0,8812.719177,1e-06,0.000425117
62880.0,8814.908666,1e-06,0.000521145
62900.0,8817.093393,1e-06,0.00169512
62920.0,8819.280453,1e-06,0.000118305
62940.0,8821.466151,1e-06,0.000381308
62960.0,8823.641392,1e-06,0.000544285
62980.0,8825.794647,1e-06,0.000448374
63000.0,8842.766979,1e-06,0.00026924
63020.0,8845.020145,1e-06,0.000381551
63040.0,8847.307961,1e-06,9.48024e-05
63060.0,8849.616989,1e-06,0.000370978
63080.0,8852.766785,1e-06,0.000641249
63100.0,8854.903539,1e-06,0.000811803
63120.0,8857.034755,1e-06,0.000254024
63140.0,8859.218625,1e-06,0.000177229
63160.0,8861.422025,1e-06,0.000389168
63180.0,8863.600022,1e-06,0.000467318
63200.0,8865.759234,1e-06,0.00052232
63220.0,8867.907821,1e-06,0.000824398
63240.0,8870.060129,1e-06,0.000346109
63260.0,8872.213292,1e-06,0.000124071
63280.0,8874.371522,1e-06,0.000140257
63300.0,8876.593112,1e-06,8.10298e-05
63320.0,8878.778428,1e-06,0.000868135
63340.0,8880.96558,1e-06,0.000400714
63360.0,8883.14946,1e-06,0.00126857
63380.0,8885.378726,1e-06,0.000159225
63400.0,8887.585225,1e-06,0.000237621
63420.0,8889.819238,1e-06,0.000120628
63440.0,8892.078308,1e-06,0.000207296
63460.0,8894.247797,1e-06,0.00043714
63480.0,8896.402611,1e-06,0.000149931
63500.0,8898.587931,1e-06,0.000197482
63520.0,8900.758523,1e-06,0.000706099
63540.0,8902.906768,1e-06,0.00013371
63560.0,8905.088166,1e-06,0.000120687
63580.0,8907.240922,1e-06,0.000177859
63600.0,8909.408257,1e-06,9.89449e-05
63620.0,8912.635896,1e-06,0.000817986
63640.0,8914.979344,1e-06,0.00222306
63660.0,8917.331195,1e-06,0.000226526
63680.0,8919.631701,1e-06,0.00231569
63700.0,8921.814183,1e-06,0.000437716
63720.0,8923.985189,1e-06,0.000152414
63740.0,8926.174881,1e-06,0.000235399
63760.0,8928.341801,1e-06,9.66759e-05
63780.0,8930.525265,1e-06,0.000299825
63800.0,8932.675267,1e-06,8.68761e-05
63820.0,8934.841827,1e-06,0.000109893
63840.0,8937.023511,1e-06,0.00097759
63860.0,8939.17915,1e-06,0.000184666
63880.0,8941.340356,1e-06,0.00027095
63900.0,8943.499934,1e-06,0.000767547
63920.0,8945.696796,1e-06,0.000229282
63940.0,8947.901345,1e-06,0.00117896
63960.0,8950.102795,1e-06,0.000188992
63980.0,8952.288945,1e-06,0.000509061
64000.0,8969.399024,1e-06,0.000214701
64020.0,8971.711324,1e-06,0.000209822
64040.0,8974.808862,1e-06,0.000915873
64060.0,8976.915579,1e-06,9.12051e-05
64080.0,8979.05231,1e-06,0.000177573
64100.0,8981.175484,1e-06,0.00736339
64120.0,8983.315897,1e-06,0.00045911
64140.0,8985.462473,1e-06,9.61988e-05
64160.0,8987.617761,1e-06,0.000133304
64180.0,8989.76244,1e-06,0.000401057
64200.0,8991.909695,1e-06,0.000107488
64220.0,8994.068426,1e-06,0.00013742
64240.0,8996.236203,1e-06,0.000209256
64260.0,8998.382497,1e-06,0.000278249
64280.0,9000.52814,1e-06,0.000308392
64300.0,9002.718771,1e-06,0.000202338
64320.0,9004.91824,1e-06,0.000221285
64340.0,9007.085456,1e-06,0.000156499
64360.0,9009.265409,1e-06,0.000105788
64380.0,9011.451833,1e-06,0.000126542
64400.0,9013.645173,1e-06,0.000731026
64420.0,9015.840539,1e-06,0.000250183
64440.0,9017.986486,1e-06,0.00033131
64460.0,9020.174402,1e-06,0.000280495
64480.0,9022.339648,1e-06,0.000130565
64500.0,9024.497842,1e-06,0.000391731
64520.0,9026.680671,1e-06,0.000446637
64540.0,9028.857344,1e-06,0.00189541
64560.0,9031.02571,1e-06,0.000225734
64580.0,9034.161706,1e-06,0.000781563
64600.0,9036.354515,1e-06,0.000137392
64620.0,9038.51878,1e-06,0.000173498
64640.0,9040.675191,1e-06,0.000344017
64660.0,9042.852227,1e-06,0.000485594
64680.0,9045.031082,1e-06,0.000333488
64700.0,9047.191576,1e-06,0.000112067
64720.0,9049.34322,1e-06,0.000237503
64740.0,9051.501534,1e-06,0.000807266
64760.0,9053.680517,1e-06,0.00060986
64780.0,9055.866361,1e-06,0.000253195
64800.0,9058.079859,1e-06,0.000107069
64820.0,9060.264055,1e-06,9.01273e-05
64840.0,9062.464067,1e-06,0.000393563
64860.0,9064.644712,1e-06,0.000137511
64880.0,9066.814622,1e-06,0.000150011
64900.0,9069.645808,1e-06,0.0023756
64920.0,9072.613644,1e-06,0.00053662
64940.0,9074.83521,1e-06,0.000171862
64960.0,9077.949929,1e-06,0.000216973
64980.0,9080.105222,1e-06,0.000498545
65000.0,9097.2972,1e-06,0.000165966
65020.0,9099.548967,1e-06,0.000275199
65040.0,9101.84575,1e-06,0.000261282
65060.0,9104.158701,1e-06,0.000134316
65080.0,9106.48429,1e-06,0.000708738
65100.0,9108.785986,1e-06,0.000790659
65120.0,9111.126711,1e-06,0.00011438
65140.0,9113.337387,1e-06,0.000274392
65160.0,9115.481566,1e-06,0.000170988
65180.0,9117.63736,1e-06,0.000117159
65200.0,9119.8255,1e-06,0.000798806
65220.0,9121.977705,1e-06,0.000334713
65240.0,9124.815701,1e-06,0.000170398
65260.0,9127.470232,1e-06,0.000150111
65280.0,9129.824934,1e-06,0.00017962
65300.0,9132.166449,1e-06,3.94747e-05
65320.0,9134.374393,1e-06,8.54672e-05
65340.0,9136.561005,1e-06,0.000252481
65360.0,9138.733502,1e-06,0.000526881
65380.0,9140.895545,1e-06,0.00213811
65400.0,9143.043197,1e-06,0.0009032
65420.0,9145.205583,1e-06,0.000170465
65440.0,9147.36673,1e-06,0.000265652
65460.0,9149.530152,1e-06,0.000711115
65480.0,9151.699739,1e-06,0.000981541
65500.0,9153.921296,1e-06,0.000414967
65520.0,9156.123144,1e-06,0.000598722
65540.0,9158.316032,1e-06,7.86151e-05
65560.0,9160.524768,1e-06,0.000518007
65580.0,9162.718328,1e-06,0.000572962
65600.0,9164.910841,1e-06,0.000448111
65620.0,9167.108889,1e-06,0.000367897
65640.0,9169.293682,1e-06,0.000251585
65660.0,9172.356925,1e-06,0.000458994
65680.0,9174.653533,1e-06,0.000280543
65700.0,9176.830181,1e-06,0.00114529
65720.0,9179.013549,1e-06,0.000219788
65740.0,9181.179745,1e-06,0.000317701
65760.0,9183.370281,1e-06,0.000143217
65780.0,9185.559855,1e-06,7.1048e-05
65800.0,9187.758511,1e-06,0.000647227
65820.0,9189.964725,1e-06,0.000387108
65840.0,9192.157537,1e-06,5.16481e-05
65860.0,9194.353173,1e-06,0.00021277
65880.0,9196.517958,1e-06,0.000333357
65900.0,9198.66975,1e-06,0.000133177
65920.0,9200.836532,1e-06,0.000443634
65940.0,9203.041484,1e-06,0.000170027
65960.0,9205.227067,1e-06,0.000171355
65980.0,9207.44042,1e-06,0.000130699
66000.0,9225.347428,1e-06,0.000153468
66020.0,9227.578909,1e-06,0.000215708
66040.0,9229.721042,1e-06,0.000145635
66060.0,9231.901217,1e-06,0.000600938
66080.0,9234.028646,1e-06,0.000101469
66100.0,9236.209594,1e-06,0.000247996
66120.0,9238.385114,1e-06,0.000738256
66140.0,9240.568632,1e-06,0.000221164
66160.0,9242.777288,1e-06,9.91639e-05
66180.0,9244.998222,1e-06,0.000204416
66200.0,9247.190056,1e-06,0.000284162
66220.0,9249.346205,1e-06,0.000254979
66240.0,9251.499017,1e-06,8.5716e-05
66260.0,9253.671613,1e-06,0.000220895
66280.0,9255.866551,1e-06,0.00017843
66300.0,9258.042023,1e-06,0.000189514
66320.0,9260.207911,1e-06,0.00031763
66340.0,9262.385293,1e-06,0.000249999
66360.0,9264.560823,1e-06,6.8578e-05
66380.0,9266.747844,1e-06,0.00146652
66400.0,9269.443754,1e-06,9.17645e-05
66420.0,9272.112537,1e-06,0.000286299
66440.0,9274.30231,1e-06,0.000708076
66460.0,9276.499112,1e-06,0.000375057
66480.0,9278.654022,1e-06,0.000262164
66500.0,9280.81197,1e-06,9.64733e-05
66520.0,9282.999519,1e-06,0.000170588
66540.0,9285.197886,1e-06,0.000137464
66560.0,9287.405073,1e-06,0.000294372
66580.0,9289.610097,1e-06,0.00017743
66600.0,9291.791351,1e-06,8.6059e-05
66620.0,9293.969153,1e-06,0.000358662
66640.0,9296.139756,1e-06,0.00015411
66660.0,9298.354132,1e-06,0.000764834
66680.0,9300.557853,1e-06,0.000864039
66700.0,9302.763687,1e-06,0.000156041
66720.0,9304.959224,1e-06,0.000242961
66740.0,9307.155224,1e-06,0.000265795
66760.0,9309.365626,1e-06,0.000337248
66780.0,9311.56075,1e-06,0.000505939
66800.0,9313.752679,1e-06,0.000174046
66820.0,9315.922737,1e-06,0.000243681
66840.0,9318.075461,1e-06,0.000698427
66860.0,9320.252519,1e-06,0.0019578
66880.0,9323.45855,1e-06,0.000113136
66900.0,9325.751413,1e-06,0.000961953
66920.0,9327.925246,1e-06,0.000278775
66940.0,9330.115023,1e-06,0.000337569
66960.0,9332.299369,1e-06,0.000838164
66980.0,9334.490219,1e-06,0.000227974
67000.0,9351.202196,1e-06,0.000412905
67020.0,9353.483094,1e-06,0.000117479
67040.0,9355.766665,1e-06,7.15279e-05
67060.0,9358.066921,1e-06,0.00155525
67080.0,9360.364888,1e-06,0.000144397
67100.0,9362.644289,1e-06,0.00096865
67120.0,9364.9424,1e-06,0.000257208
67140.0,9367.267134,1e-06,0.000185607
67160.0,9369.511132,1e-06,0.000205788
67180.0,9371.66184,1e-06,0.000440696
67200.0,9373.815423,1e-06,0.000474289
67220.0,9376.000029,1e-06,0.000345938
67240.0,9378.16088,1e-06,0.000596353
67260.0,9381.296232,1e-06,0.000385321
67280.0,9383.449697,1e-06,0.00129044
67300.0,9385.620775,1e-06,0.000180068
67320.0,9387.784495,1e-06,0.000534429
67340.0,9389.958006,1e-06,0.000105738
67360.0,9392.139063,1e-06,0.000533324
67380.0,9394.300012,1e-06,0.000176301
67400.0,9396.49297,1e-06,0.00023515
67420.0,9398.665872,1e-06,0.000143855
67440.0,9400.850118,1e-06,0.000109496
67460.0,9403.038808,1e-06,0.000113113
67480.0,9405.204765,1e-06,0.000498514
67500.0,9407.358634,1e-06,6.87644e-05
67520.0,9409.519259,1e-06,0.00111054
67540.0,9411.736882,1e-06,0.000245295
67560.0,9413.916955,1e-06,0.00024651
67580.0,9416.111298,1e-06,0.000675358
67600.0,9418.314314,1e-06,0.000141715
67620.0,9420.501315,1e-06,0.000218807
67640.0,9422.681937,1e-06,0.000166647
67660.0,9424.86756,1e-06,0.000114254
67680.0,9427.024262,1e-06,0.000337077
67700.0,9429.1941,1e-06,0.000135344
67720.0,9431.389292,1e-06,0.000150195
67740.0,9433.6078,1e-06,0.000217029
67760.0,9436.733794,1e-06,0.000681483
67780.0,9438.986287,1e-06,0.00154036
67800.0,9441.162665,1e-06,0.000346108
67820.0,9443.352074,1e-06,0.000218988
67840.0,9445.515383,1e-06,0.000190885
67860.0,9447.687594,1e-06,0.000542673
67880.0,9449.847086,1e-06,0.000127897
67900.0,9451.999877,1e-06,0.000745422
67920.0,9454.146125,1e-06,0.000344513
67940.0,9456.303284,1e-06,0.000130795
67960.0,9458.474758,1e-06,0.000118803
67980.0,9460.67517,1e-06,0.000105048
68000.0,9479.57299,1e-06,0.000465803
68020.0,9481.842752,1e-06,0.000433289
68040.0,9484.139858,1e-06,0.00029407
68060.0,9486.425761,1e-06,0.000269429
68080.0,9488.7396,1e-06,0.000422559
68100.0,9491.04107,1e-06,0.00013712
68120.0,9493.356983,1e-06,0.0056926
68140.0,9495.681369,1e-06,0.000502656
68160.0,9497.99606,1e-06,0.00019316
68180.0,9500.302367,1e-06,0.000157303
68200.0,9502.617193,1e-06,0.000364909
68220.0,9504.782202,1e-06,0.000132618
68240.0,9506.947557,1e-06,0.00218541
68260.0,9509.110782,1e-06,0.000323655
68280.0,9511.269867,1e-06,0.000117864
68300.0,9513.422459,1e-06,0.000455282
68320.0,9515.595927,1e-06,0.00156924
68340.0,9517.778219,1e-06,0.000166795
68360.0,9519.93721,1e-06,0.000124095
68380.0,9522.125233,1e-06,7.56315e-05
68400.0,9524.303864,1e-06,7.08951e-05
68420.0,9526.473507,1e-06,0.000200561
68440.0,9528.639903,1e-06,0.000410664
68460.0,9530.824986,1e-06,9.86186e-05
68480.0,9532.997056,1e-06,0.000145139
68500.0,9535.164582,1e-06,0.000708495
68520.0,9537.451232,1e-06,0.000298702
68540.0,9540.590631,1e-06,9.72994e-05
68560.0,9542.940614,1e-06,0.000429959
68580.0,9545.175985,1e-06,0.000663882
68600.0,9547.333052,1e-06,0.000166791
68620.0,9549.49559,1e-06,0.000358222
68640.0,9551.677006,1e-06,0.000215715
68660.0,9553.88606,1e-06,4.40592e-05
68680.0,9556.078537,1e-06,0.00139151
68700.0,9558.288249,1e-06,0.000193686
68720.0,9560.473584,1e-06,0.000227464
68740.0,9562.678852,1e-06,7.35988e-05
68760.0,9564.857488,1e-06,0.000843778
68780.0,9567.085922,1e-06,0.000206246
68800.0,9569.265307,1e-06,0.000310438
68820.0,9571.483265,1e-06,0.000309025
68840.0,9573.692084,1e-06,0.00108192
68860.0,9575.891656,1e-06,0.000128102
68880.0,9578.068403,1e-06,5.31626e-05
68900.0,9580.234548,1e-06,0.000103693
68920.0,9582.415576,1e-06,0.000205138
68940.0,9584.619506,1e-06,7.65192e-05
68960.0,9586.833086,1e-06,0.000310492
68980.0,9589.025136,1e-06,0.000335353
69000.0,9607.044606,1e-06,0.000113696
69020.0,9609.310532,1e-06,0.000301374
69040.0,9611.615937,1e-06,0.000258741
69060.0,9613.927876,1e-06,9.86065e-05
69080.0,9616.241717,1e-06,0.000408827
69100.0,9618.569682,1e-06,0.00969684
69120.0,9620.890528,1e-06,0.000452377
69140.0,9623.214505,1e-06,0.000335031
69160.0,9625.551129,1e-06,0.000184633
69180.0,9627.715411,1e-06,0.00012865
69200.0,9629.875398,1e-06,7.26468e-05
69220.0,9632.050329,1e-06,8.82258e-05
69240.0,9634.224901,1e-06,0.000447277
69260.0,9636.381824,1e-06,0.000118929
69280.0,9638.557308,1e-06,0.000425134
69300.0,9640.759542,1e-06,0.000181555
69320.0,9643.049577,1e-06,0.000101326
69340.0,9645.217908,1e-06,0.000147536
69360.0,9647.41413,1e-06,0.000224298
69380.0,9649.621934,1e-06,0.000203731
69400.0,9651.790583,1e-06,0.000315326
69420.0,9653.979471,1e-06,0.000234564
69440.0,9656.168713,1e-06,9.11548e-05
69460.0,9659.331031,1e-06,0.000517824
69480.0,9661.659678,1e-06,0.000455661
69500.0,9664.010227,1e-06,0.000360289
69520.0,9666.353244,1e-06,0.00034994
69540.0,9668.729735,1e-06,0.000490523
69560.0,9670.878107,1e-06,0.000652454
69580.0,9673.065444,1e-06,0.000118815
69600.0,9675.23952,1e-06,0.00176808
69620.0,9677.402416,1e-06,0.0014408
69640.0,9679.569747,1e-06,0.00117342
69660.0,9681.710116,1e-06,0.000301316
69680.0,9683.870991,1e-06,6.52349e-05
69700.0,9686.076268,1e-06,0.000280217
69720.0,9688.23822,1e-06,0.000159874
69740.0,9690.417696,1e-06,0.00263019
69760.0,9692.623683,1e-06,0.000526981
69780.0,9694.805684,1e-06,9.77614e-05
69800.0,9696.977669,1e-06,0.000329402
69820.0,9699.170038,1e-06,0.000489501
69840.0,9701.34955,1e-06,0.000450064
69860.0,9703.533926,1e-06,0.000472557
69880.0,9705.732795,1e-06,0.000305953
69900.0,9707.925687,1e-06,0.000516449
69920.0,9710.14268,1e-06,0.000113881
69940.0,9712.310323,1e-06,0.00166746
69960.0,9714.488137,1e-06,7.73294e-05
69980.0,9716.66732,1e-06,0.000330846
70000.0,9736.162426,1e-06,0.000329003
70020.0,9738.440485,1e-06,0.000450089
70040.0,9740.725856,1e-06,0.00017669
70060.0,9743.035014,1e-06,0.00057395
70080.0,9745.351377,1e-06,0.000141082
70100.0,9747.658839,1e-06,0.00011176
70120.0,9749.951833,1e-06,0.00108268
70140.0,9752.257651,1e-06,0.000265028
70160.0,9754.583367,1e-06,0.000986272
70180.0,9756.77519,1e-06,9.3529e-05
70200.0,9758.92128,1e-06,9.39766e-05
70220.0,9761.074427,1e-06,0.000539997
70240.0,9763.234845,1e-06,0.00021672
70260.0,9765.419827,1e-06,0.000415973
70280.0,9767.581316,1e-06,0.00078469
70300.0,9769.739929,1e-06,0.000150214
70320.0,9771.89799,1e-06,0.00014441
70340.0,9774.052001,1e-06,0.000712778
70360.0,9776.232908,1e-06,0.00019685
70380.0,9778.980839,1e-06,0.000305658
70400.0,9781.553511,1e-06,0.00021098
70420.0,9783.724247,1e-06,0.000379093
70440.0,9785.903584,1e-06,0.000151686
70460.0,9788.073607,1e-06,0.000513728
70480.0,9790.237571,1e-06,0.000344498
70500.0,9792.421816,1e-06,0.000642249
70520.0,9794.598682,1e-06,9.77714e-05
70540.0,9796.780726,1e-06,0.000239768
70560.0,9798.995765,1e-06,0.000107115
70580.0,9801.178324,1e-06,0.000281627
70600.0,9803.366242,1e-06,0.000190353
70620.0,9805.52878,1e-06,0.000537163
70640.0,9807.700192,1e-06,0.00088383
70660.0,9809.868531,1e-06,0.000187983
70680.0,9812.077438,1e-06,0.000272527
70700.0,9814.280211,1e-06,8.44506e-05
70720.0,9816.446355,1e-06,0.000353457
70740.0,9818.608227,1e-06,0.000197896
70760.0,9820.833999,1e-06,0.000384627
70780.0,9823.009504,1e-06,0.000493804
70800.0,9825.211035,1e-06,0.00159011
70820.0,9827.39684,1e-06,0.0017584
70840.0,9829.57162,1e-06,0.00109046
70860.0,9831.775959,1e-06,0.000269686
70880.0,9833.946411,1e-06,0.00020625
70900.0,9836.106436,1e-06,0.000178572
70920.0,9839.244357,1e-06,0.000249544
70940.0,9841.434819,1e-06,0.000795486
70960.0,9843.620596,1e-06,0.000190607
70980.0,9845.7679,1e-06,0.000215679
71000.0,9862.683998,1e-06,0.000519016
71020.0,9864.929296,1e-06,0.000378987
71040.0,9867.216648,1e-06,0.000180666
71060.0,9869.532002,1e-06,0.00135273
71080.0,9871.728231,1e-06,0.000455692
71100.0,9873.855666,1e-06,0.000132226
71120.0,9876.003127,1e-06,0.000116825
71140.0,9878.163363,1e-06,0.000254843
71160.0,9880.320493,1e-06,0.000118586
71180.0,9882.476018,1e-06,0.00028882
71200.0,9884.628584,1e-06,0.000848746
71220.0,9886.793957,1e-06,0.000669479
71240.0,9888.947181,1e-06,7.01753e-05
71260.0,9891.094447,1e-06,9.49081e-05
71280.0,9893.252534,1e-06,0.000471865
71300.0,9895.40152,1e-06,0.000210039
71320.0,9898.624892,1e-06,0.00106603
71340.0,9900.91029,1e-06,0.000286964
71360.0,9903.093927,1e-06,0.000312447
71380.0,9905.261134,1e-06,0.000492015
71400.0,9907.426987,1e-06,0.00057203
71420.0,9909.636755,1e-06,0.000173413
71440.0,9911.819141,1e-06,0.000103147
